"","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23"
"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15841,20261,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17313,16577,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15818,16344,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16743,16347,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9535,16593,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16920,15233,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H",14346,NA,NA,NA,NA,NA,NA,NA,NA,NA,6395,10390,18988,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I",14752,13410,8795,3159,2483,1195,805,912,1203,691,17488,16846,18299,12622,7594,2776,1956,979,1164,1104,1006,886
"J",15455,12824,9578,3196,1611,1019,1183,1111,1152,1050,8291,11151,13251,10180,7143,2767,1998,1062,901,1030,685,1013
"K",14055,11281,7389,3065,1405,846,747,881,1035,830,21368,16666,18081,10400,7008,2931,1037,853,1013,916,1191,961
"L",12839,9690,5190,2120,1120,855,886,443,633,410,20261,17379,13256,8957,4840,1878,986,741,555,473,497,409
"M",8516,5735,2238,1496,683,494,343,302,223,216,16983,17267,9228,6139,2786,941,569,304,281,226,229,208
"N",1009,477,303,202,144,94,108,118,137,91,17113,17302,674,329,182,209,116,88,72,103,97,90
"O",16002,15746,10691,4003,1942,1276,1667,1103,1172,879,18398,18455,16552,12275,9210,2625,2098,1224,1194,981,1159,935
